0.027;0.044;0.085;0.092;2020-27-07 10:15
0.027;0.044;0.085;0.092;2020-27-07 10:30
0.027;0.044;0.083;0.092;2020-27-07 10:45
0.027;0.044;0.083;0.092;2020-27-07 11:00
0.027;0.044;0.083;0.092;2020-27-07 11:15
0.027;0.044;0.082;0.092;2020-27-07 11:30
0.027;0.044;0.081;0.092;2020-27-07 11:45
0.027;0.044;0.081;0.092;2020-27-07 12:00
0.027;0.044;0.08;0.092;2020-27-07 12:15
0.027;0.044;0.079;0.092;2020-27-07 12:30
0.027;0.044;0.078;0.092;2020-27-07 12:45
0.027;0.044;0.077;0.092;2020-27-07 13:00
0.027;0.044;0.077;0.092;2020-27-07 13:15
0.027;0.044;0.077;0.092;2020-27-07 13:30
0.027;0.044;0.077;0.092;2020-27-07 13:45
0.027;0.044;0.077;0.092;2020-27-07 14:00
0.072;0.044;0.077;0.092;2020-27-07 14:15
0.072;0.044;0.077;0.092;2020-27-07 14:30
0.072;0.044;0.076;0.092;2020-27-07 14:45
0.072;0.044;0.076;0.092;2020-27-07 15:00
0.072;0.044;0.076;0.092;2020-27-07 15:15
0.072;0.044;0.076;0.092;2020-27-07 15:30
0.072;0.044;0.074;0.092;2020-27-07 15:45
0.072;0.044;0.071;0.092;2020-27-07 16:00
0.072;0.044;0.068;0.092;2020-27-07 16:15
0.072;0.044;0.063;0.092;2020-27-07 16:30
0.072;0.044;0.06;0.092;2020-27-07 16:45
0.072;0.044;0.056;0.092;2020-27-07 17:00
0.072;0.044;0.055;0.092;2020-27-07 17:15
0.072;0.044;0.054;0.092;2020-27-07 17:30
0.072;0.044;0.053;0.092;2020-27-07 17:45
0.072;0.026;0.052;0.023;2020-27-07 18:00
0.072;0.026;0.051;0.023;2020-27-07 18:15
0.072;0.026;0.05;0.023;2020-27-07 18:30
0.072;0.026;0.047;0.023;2020-27-07 18:45
0.072;0.026;0.049;0.023;2020-27-07 19:00
0.072;0.026;0.052;0.023;2020-27-07 19:15
0.072;0.026;0.051;0.023;2020-27-07 19:30
0.072;0.026;0.05;0.023;2020-27-07 19:45
0.072;0.026;0.049;0.023;2020-27-07 20:00
0.072;0.026;0.05;0.023;2020-27-07 20:15
0.072;0.026;0.051;0.023;2020-27-07 20:30
0.072;0.026;0.052;0.023;2020-27-07 20:45
0.072;0.026;0.053;0.023;2020-27-07 21:00
0.072;0.026;0.054;0.023;2020-27-07 21:15
0.072;0.026;0.056;0.023;2020-27-07 21:30
0.072;0.026;0.058;0.023;2020-27-07 21:45
0.072;0.026;0.06;0.023;2020-27-07 22:00
0.036;0.026;0.062;0.023;2020-27-07 22:15
0.036;0.026;0.063;0.023;2020-27-07 22:30
0.036;0.026;0.063;0.023;2020-27-07 22:45
0.036;0.026;0.063;0.023;2020-27-07 23:00
0.036;0.026;0.062;0.023;2020-27-07 23:15
0.036;0.026;0.061;0.023;2020-27-07 23:30
0.036;0.026;0.059;0.023;2020-27-07 23:45
0.036;0.026;0.065;0.023;2020-28-07 00:00
0.036;0.026;0.077;0.023;2020-28-07 00:15
0.036;0.026;0.09;0.023;2020-28-07 00:30
0.036;0.026;0.106;0.023;2020-28-07 00:45
0.036;0.026;0.119;0.023;2020-28-07 01:00
0.036;0.026;0.128;0.023;2020-28-07 01:15
0.036;0.026;0.137;0.023;2020-28-07 01:30
0.036;0.026;0.14;0.023;2020-28-07 01:45
0.036;0.064;0.139;0.074;2020-28-07 02:00
0.036;0.064;0.143;0.074;2020-28-07 02:15
0.036;0.064;0.145;0.074;2020-28-07 02:30
0.036;0.064;0.148;0.074;2020-28-07 02:45
0.036;0.064;0.15;0.074;2020-28-07 03:00
0.036;0.064;0.154;0.074;2020-28-07 03:15
0.036;0.064;0.156;0.074;2020-28-07 03:30
0.036;0.064;0.158;0.074;2020-28-07 03:45
0.036;0.064;0.161;0.074;2020-28-07 04:00
0.036;0.064;0.163;0.074;2020-28-07 04:15
0.036;0.064;0.165;0.074;2020-28-07 04:30
0.036;0.064;0.167;0.074;2020-28-07 04:45
0.036;0.064;0.17;0.074;2020-28-07 05:00
0.036;0.064;0.174;0.074;2020-28-07 05:15
0.036;0.064;0.177;0.074;2020-28-07 05:30
0.036;0.064;0.182;0.074;2020-28-07 05:45
0.036;0.064;0.187;0.074;2020-28-07 06:00
0.076;0.064;0.187;0.074;2020-28-07 06:15
0.076;0.064;0.185;0.074;2020-28-07 06:30
0.076;0.064;0.181;0.074;2020-28-07 06:45
0.076;0.064;0.178;0.074;2020-28-07 07:00
0.076;0.064;0.174;0.074;2020-28-07 07:15
0.076;0.064;0.168;0.074;2020-28-07 07:30
0.076;0.064;0.163;0.074;2020-28-07 07:45
0.076;0.064;0.157;0.074;2020-28-07 08:00
0.076;0.064;0.153;0.074;2020-28-07 08:15
0.076;0.064;0.147;0.074;2020-28-07 08:30
0.076;0.064;0.144;0.074;2020-28-07 08:45
0.076;0.064;0.141;0.074;2020-28-07 09:00
0.076;0.064;0.137;0.074;2020-28-07 09:15
0.076;0.064;0.131;0.074;2020-28-07 09:30
0.076;0.064;0.127;0.074;2020-28-07 09:45
0.076;0.099;0.122;0.087;2020-28-07 10:00
0.076;0.099;0.118;0.087;2020-28-07 10:15
0.076;0.099;0.116;0.087;2020-28-07 10:30
0.076;0.099;0.114;0.087;2020-28-07 10:45
0.076;0.099;0.111;0.087;2020-28-07 11:00
0.076;0.099;0.111;0.087;2020-28-07 11:15
0.076;0.099;0.111;0.087;2020-28-07 11:30
0.076;0.099;0.111;0.087;2020-28-07 11:45
0.076;0.099;0.111;0.087;2020-28-07 12:00
0.076;0.099;0.111;0.087;2020-28-07 12:15
0.076;0.099;0.111;0.087;2020-28-07 12:30
0.076;0.099;0.111;0.087;2020-28-07 12:45
0.076;0.099;0.111;0.087;2020-28-07 13:00
0.076;0.099;0.111;0.087;2020-28-07 13:15
0.076;0.099;0.111;0.087;2020-28-07 13:30
0.076;0.099;0.111;0.087;2020-28-07 13:45
0.076;0.099;0.111;0.087;2020-28-07 14:00
0.076;0.099;0.111;0.087;2020-28-07 14:15
0.076;0.099;0.111;0.087;2020-28-07 14:30
0.076;0.099;0.111;0.087;2020-28-07 14:45
0.076;0.099;0.111;0.087;2020-28-07 15:00
0.076;0.099;0.111;0.087;2020-28-07 15:15
0.076;0.099;0.111;0.087;2020-28-07 15:30
0.076;0.099;0.111;0.087;2020-28-07 15:45
0.076;0.099;0.111;0.087;2020-28-07 16:00
0.076;0.099;0.111;0.087;2020-28-07 16:15
0.076;0.099;0.111;0.087;2020-28-07 16:30
0.076;0.099;0.111;0.087;2020-28-07 16:45

0.077;0.099;0.102;0.087;2020-28-07 17:00
0.077;0.099;0.101;0.087;2020-28-07 17:15
0.077;0.099;0.101;0.087;2020-28-07 17:30
0.077;0.099;0.099;0.087;2020-28-07 17:45
0.077;0.099;0.098;0.065;2020-28-07 18:00
0.077;0.075;0.099;0.065;2020-28-07 18:15
0.077;0.075;0.098;0.065;2020-28-07 18:30
0.077;0.075;0.098;0.065;2020-28-07 18:45
0.077;0.075;0.099;0.065;2020-28-07 19:00
0.077;0.075;0.1;0.065;2020-28-07 19:15
0.077;0.075;0.101;0.065;2020-28-07 19:30
0.077;0.075;0.102;0.065;2020-28-07 19:45
0.077;0.075;0.101;0.065;2020-28-07 20:00
0.077;0.075;0.1;0.065;2020-28-07 20:15
0.077;0.075;0.099;0.065;2020-28-07 20:30
0.077;0.075;0.098;0.065;2020-28-07 20:45
0.077;0.075;0.099;0.065;2020-28-07 21:00
0.077;0.075;0.098;0.065;2020-28-07 21:15
0.077;0.075;0.098;0.065;2020-28-07 21:30
0.077;0.075;0.1;0.065;2020-28-07 21:45
0.077;0.075;0.102;0.065;2020-28-07 22:00
0.046;0.075;0.101;0.065;2020-28-07 22:15
0.046;0.075;0.099;0.065;2020-28-07 22:30
0.046;0.075;0.098;0.065;2020-28-07 22:45
0.046;0.075;0.098;0.065;2020-28-07 23:00
0.046;0.075;0.099;0.065;2020-28-07 23:15
0.046;0.075;0.099;0.065;2020-28-07 23:30
0.046;0.075;0.098;0.065;2020-28-07 23:45
0.046;0.075;0.097;0.065;2020-29-07 00:00
0.046;0.075;0.095;0.065;2020-29-07 00:15
0.046;0.075;0.093;0.065;2020-29-07 00:30
0.046;0.075;0.091;0.065;2020-29-07 00:45
0.046;0.075;0.09;0.065;2020-29-07 01:00
0.046;0.075;0.088;0.065;2020-29-07 01:15
0.046;0.075;0.087;0.065;2020-29-07 01:30
0.046;0.075;0.085;0.065;2020-29-07 01:45
0.046;0.075;0.084;0.03;2020-29-07 02:00
0.046;0.021;0.083;0.03;2020-29-07 02:15
0.046;0.021;0.083;0.03;2020-29-07 02:30
0.046;0.021;0.082;0.03;2020-29-07 02:45
0.046;0.021;0.081;0.03;2020-29-07 03:00
0.046;0.021;0.079;0.03;2020-29-07 03:15
0.046;0.021;0.078;0.03;2020-29-07 03:30
0.046;0.021;0.077;0.03;2020-29-07 03:45
0.046;0.021;0.076;0.03;2020-29-07 04:00
0.046;0.021;0.075;0.03;2020-29-07 04:15
0.046;0.021;0.074;0.03;2020-29-07 04:30
0.046;0.021;0.073;0.03;2020-29-07 04:45
